2014-06-16 15:01:44,521 [10] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-06-16 15:03:28,900 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,900 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,900 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,900 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,900 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,900 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,900 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,900 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,900 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,997 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:28,998 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:29,845 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:30,164 [13] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Executing installation step: StarterKitCleanup
2014-06-16 15:03:30,349 [13] INFO  Umbraco.Core.PluginManager - [Thread 15] Starting resolution types of umbraco.interfaces.ICacheRefresher
2014-06-16 15:03:30,384 [13] INFO  Umbraco.Core.PluginManager - [Thread 15] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 35ms)
2014-06-16 15:03:30,391 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:30,393 [13] WARN  Umbraco.Web.WebBootManager - [Thread 15] Could not initialize the DefaultServerMessenger, the application is not configured or the database is not configured
2014-06-16 15:03:30,397 [13] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Step completed (took 231ms)
2014-06-16 15:03:30,402 [13] INFO  umbraco.content - [Thread 8] Loading content from database...
2014-06-16 15:03:30,550 [13] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:03:30,550 [13] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 14] Executing installation step: UmbracoVersion
2014-06-16 15:03:30,553 [13] INFO  umbraco.content - [Thread 15] Loading content from database...
2014-06-16 15:03:30,572 [13] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 14] Updated version number from 1 to 108108284
2014-06-16 15:03:30,650 [13] INFO  Umbraco.Web.Security.WebSecurity - [Thread 14] User Id: 0 logged in
2014-06-16 15:03:30,857 [13] INFO  Umbraco.Core.PluginManager - [Thread 15] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2014-06-16 15:03:30,858 [13] INFO  Umbraco.Core.PluginManager - [Thread 15] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 22 (took 1ms)
2014-06-16 15:03:32,376 [13] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 14] Step completed (took 1826ms)
2014-06-16 15:03:32,561 [13] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 9] Application shutdown. Reason: ConfigurationChange
2014-06-16 15:03:33,564 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Determining hash of code files on disk
2014-06-16 15:03:33,576 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Hash determined (took 7ms)
2014-06-16 15:03:33,582 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2014-06-16 15:03:33,601 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 34 (took 16ms)
2014-06-16 15:03:33,680 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2014-06-16 15:03:33,681 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2014-06-16 15:03:33,681 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2014-06-16 15:03:33,682 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 14 (took 1ms)
2014-06-16 15:03:33,698 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2014-06-16 15:03:33,699 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 1ms)
2014-06-16 15:03:33,700 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2014-06-16 15:03:33,703 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 30 (took 3ms)
2014-06-16 15:03:33,706 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2014-06-16 15:03:33,707 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 1ms)
2014-06-16 15:03:33,708 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2014-06-16 15:03:33,708 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2014-06-16 15:03:34,416 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of umbraco.interfaces.IApplication
2014-06-16 15:03:34,630 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 213ms)
2014-06-16 15:03:34,672 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of Umbraco.Web.Trees.TreeController
2014-06-16 15:03:34,684 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 12ms)
2014-06-16 15:03:34,694 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of umbraco.interfaces.ITree
2014-06-16 15:03:34,706 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 11ms)
2014-06-16 15:03:34,716 [18] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 22] Initializing Examine and binding to business logic events
2014-06-16 15:03:35,035 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2014-06-16 15:03:35,036 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 22 (took 1ms)
2014-06-16 15:03:36,182 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2014-06-16 15:03:36,183 [18] INFO  Umbraco.Core.PluginManager - [Thread 22] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 43 (took 1ms)
2014-06-16 15:03:38,498 [18] INFO  umbraco.content - [Thread 22] Loading content from disk cache...
2014-06-16 15:03:38,569 [18] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 22] Adding examine event handlers for index providers: 3
2014-06-16 15:03:42,852 [18] INFO  Umbraco.Core.PluginManager - [Thread 8] Starting resolution types of Umbraco.Web.Trees.TreeController
2014-06-16 15:03:42,852 [18] INFO  Umbraco.Core.PluginManager - [Thread 8] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2014-06-16 15:03:42,894 [18] INFO  Umbraco.Core.PluginManager - [Thread 9] Starting resolution types of umbraco.interfaces.ITree
2014-06-16 15:03:42,909 [18] INFO  Umbraco.Core.PluginManager - [Thread 9] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 14ms)
2014-06-16 15:25:33,331 [18] INFO  Umbraco.Core.PluginManager - [Thread 44] Starting resolution types of umbraco.interfaces.ICacheRefresher
2014-06-16 15:25:33,332 [18] INFO  Umbraco.Core.PluginManager - [Thread 44] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 1ms)
2014-06-16 15:53:01,463 [18] INFO  Umbraco.Web.Security.WebSecurity - [Thread 64] User Id: 0 logged in
2014-06-16 16:03:58,538 [18] INFO  Umbraco.Core.Publishing.PublishingStrategy - [Thread 16] Content 'Test' with Id '0' has been published.
2014-06-16 16:04:16,515 [18] ERROR Umbraco.Core.UmbracoApplicationBase - [Thread 28] An unhandled exception occurred
System.Web.HttpCompileException (0x80004005): c:\Users\Matt\Documents\My Web Sites\Kaszluv\Views\MasterPage.cshtml(15): error CS1502: The best overloaded method match for 'System.Web.WebPages.WebPageExecutingBase.Write(System.Web.WebPages.HelperResult)' has some invalid arguments
   at System.Web.Compilation.AssemblyBuilder.Compile()
   at System.Web.Compilation.BuildProvidersCompiler.PerformBuild()
   at System.Web.Compilation.BuildManager.CompileWebFile(VirtualPath virtualPath)
   at System.Web.Compilation.BuildManager.GetVPathBuildResultInternal(VirtualPath virtualPath, Boolean noBuild, Boolean allowCrossApp, Boolean allowBuildInPrecompile, Boolean throwIfNotFound, Boolean ensureIsUpToDate)
   at System.Web.Compilation.BuildManager.GetVPathBuildResultWithNoAssert(HttpContext context, VirtualPath virtualPath, Boolean noBuild, Boolean allowCrossApp, Boolean allowBuildInPrecompile, Boolean throwIfNotFound, Boolean ensureIsUpToDate)
   at System.Web.Compilation.BuildManager.GetVirtualPathObjectFactory(VirtualPath virtualPath, HttpContext context, Boolean allowCrossApp, Boolean throwIfNotFound)
   at System.Web.Compilation.BuildManager.CreateInstanceFromVirtualPath(VirtualPath virtualPath, Type requiredBaseType, HttpContext context, Boolean allowCrossApp)
